name,start_time,end_time,activity_time,finished,replication
p_33860,134.7015178296715,217.92861175325322,16.81118173215247,TRUE,1
p_195700,128.30927392467856,217.9306386996106,6.273107167441279,TRUE,1
p_249110,136.03572531603277,217.93134391776198,9.854561113067346,TRUE,1
p_70040,129.81199715752155,217.94583877819989,13.155137882307821,TRUE,1
p_381080,109.14333497174084,217.951468167066,12.682761054921817,TRUE,1
p_68430,184.42489037755877,217.9568919656299,14.010626850149949,TRUE,1
p_251630,148.22760054375976,217.95770006043273,16.557876174632767,TRUE,1
p_70110,137.56360434461385,217.9583798510705,10.148428120749113,TRUE,1
p_65310,197.93691858183593,217.97993370525595,13.952217157595664,TRUE,1
p_350100,188.90671937260777,218.02388611492637,14.225681107047691,TRUE,1
p_75060,208.04309929255396,218.04275946080372,9.999660168249756,TRUE,1
p_60230,142.52211526036263,218.04374221544182,6.865647565036547,TRUE,1
p_51590,150.3711792267859,218.04436660870525,13.583298703710549,TRUE,1
p_381070,107.82699879258871,218.06733336702098,14.716541472783057,TRUE,1
p_109550,202.3959458526224,218.0725262170444,10.689266610805166,TRUE,1
p_164920,207.9805641900748,218.07371100633026,10.093146816255462,TRUE,1
p_132800,203.19173026364297,218.07650065405053,14.884770390407558,TRUE,1
p_310110,145.88643142953515,218.0834751887905,16.57252418366213,TRUE,1
p_136470,144.44156488403678,218.08781296579093,7.1428093486257325,TRUE,1
p_361130,209.5595254842192,218.1300314750253,8.57050599080612,TRUE,1
p_322030,122.9427530290559,218.1411837424136,10.560412199474891,TRUE,1
p_122340,210.79075415153056,218.14436709487578,7.3536129433452,TRUE,1
p_366050,165.78209772706032,218.14489691925698,9.559113584241576,TRUE,1
p_164860,203.88628432061523,218.14929670601907,5.085623861039614,TRUE,1
p_77110,197.8305303538218,218.1761398652628,20.34560951144099,TRUE,1
p_219910,139.69337748829275,218.19395996977903,10.234823310827013,TRUE,1
p_159310,198.30608564894646,218.19764658049195,14.095233991228076,TRUE,1
p_225820,209.86273562069982,218.1996717389667,8.33693611826688,TRUE,1
p_158720,160.2472523599863,218.20501465081298,10.475588232879417,TRUE,1
p_121040,149.00089234113693,218.20579962181944,10.32708159763143,TRUE,1
p_350130,201.6023571928963,218.20675745278592,16.604400259889626,TRUE,1
p_90480,210.41888459119946,218.21125561107092,7.792371019871455,TRUE,1
p_254650,139.6835461864248,218.21395304870546,13.58745961028585,TRUE,1
p_159370,200.48453779891133,218.21417391864205,17.72963611973071,TRUE,1
p_86060,199.61866409517825,218.2166212431168,10.275298773512,TRUE,1
p_79570,139.45186733733863,218.2499548285777,26.441467919173203,TRUE,1
p_206180,208.13470761291683,218.25961221386186,10.124904600945023,TRUE,1
p_121130,152.49117807950824,218.28171608507753,4.780910790711016,TRUE,1
p_366040,165.17451396211982,218.28748678537838,10.017880946456563,TRUE,1
p_186160,208.1744289631024,218.29784542711758,10.12341646401517,TRUE,1
p_108350,133.67402034346014,218.30579030866588,13.803223553316066,TRUE,1
p_302490,134.4689678773284,218.35467978348814,7.9999749701116585,TRUE,1
p_249380,201.46568443626165,218.35650312114498,16.89081868488334,TRUE,1
p_240710,205.7714213943109,218.3644204260731,12.592999031762226,TRUE,1
p_257790,169.93434136267751,218.37481618339254,11.11074798611199,TRUE,1
p_206140,205.82678495440632,218.3763870650296,12.549602110623294,TRUE,1
p_53520,151.08341224025935,218.43852399250838,22.04766679447609,TRUE,1
p_296010,117.08881084341556,218.45017514116705,8.213507161638077,TRUE,1
p_211370,135.25156379677355,218.45211708874953,12.461684730160616,TRUE,1
p_311450,205.87927117478102,218.4664721209041,12.58720094612307,TRUE,1
p_55660,119.23156321048737,218.47418518811386,15.091640844663635,TRUE,1
p_68130,196.31373813841492,218.48138447357297,14.144258060640768,TRUE,1
p_53560,162.05584460869431,218.4840770695105,7.751262693872499,TRUE,1
p_171860,196.84015792328864,218.48644296268995,14.771245241543772,TRUE,1
p_149540,153.28955458011478,218.49279521879438,6.581469290423864,TRUE,1
p_128020,175.82413803320378,218.5037230608143,9.605802426638355,TRUE,1
p_121110,152.03140052966774,218.50602518731637,6.964030721798627,TRUE,1
p_378080,202.10617640521377,218.5115221544621,16.405345749248355,TRUE,1
p_145040,171.57423812896013,218.5204762499914,21.454008555570255,TRUE,1
p_246520,157.02620803378522,218.52960092780353,9.988285227675947,TRUE,1
p_102750,165.81129406113178,218.54597830720303,8.28033576987651,TRUE,1
p_235330,141.2135100737214,218.55035231110153,10.978474605565742,TRUE,1
p_291890,136.7212074995041,218.56089248783275,4.569510402580668,TRUE,1
p_20830,140.32259146682918,218.5648478641442,13.80363794354035,TRUE,1
p_137170,197.44848625268787,218.56600293042646,17.592893598495575,TRUE,1
p_108200,127.43871642742306,218.56628999574252,23.473931824622515,TRUE,1
p_84800,207.33990509994328,218.57548403615417,11.23557893621089,TRUE,1
p_139690,131.14302425645292,218.6067986697387,17.44323336168029,TRUE,1
p_139760,135.6760147260502,218.64361830721998,9.46975526938029,TRUE,1
p_139730,132.6805320661515,218.67041054859723,13.0786896942529,TRUE,1
p_318330,143.66978196892887,218.67054430839573,16.107148667885017,TRUE,1
p_43530,164.9757626792416,218.67358243555205,8.439295202554169,TRUE,1
p_43900,207.543134232983,218.69580647205967,8.131791563327514,TRUE,1
p_360840,190.31721635721624,218.70464715950183,10.61983886937394,TRUE,1
p_349510,152.40385721437633,218.75540597111808,28.730270549886747,TRUE,1
p_70120,137.86303865723312,218.76592753908156,5.697330166345049,TRUE,1
p_95120,135.00372504349798,218.77069885505767,14.063493288390154,TRUE,1
p_80340,202.98849213402718,218.79837575075067,6.295233460684031,TRUE,1
p_42030,151.27645216416568,218.80649292512146,8.3150356767588125,TRUE,1
p_350850,159.00297513697296,218.82301094463887,27.180387767210497,TRUE,1
p_121010,147.95200725551695,218.82695617001264,12.869308497262685,TRUE,1
p_271890,141.94283863529563,218.83259348100336,10.392810858874114,TRUE,1
p_235970,193.8172609359026,218.8858629955208,14.166590177381183,TRUE,1
p_360870,192.11798393167555,218.88948336395418,9.794434693620378,TRUE,1
p_311490,207.80533944256604,218.89066558246532,11.085326139899292,TRUE,1
p_236140,211.46329867187887,218.91318503443293,7.449886362554057,TRUE,1
p_352930,191.64096385706216,218.9477376296301,27.306773772567947,TRUE,1
p_277050,129.34783309232444,218.94886823627718,14.430544139932337,TRUE,1
p_193300,138.98809667676687,218.9522109169634,20.155279676256594,TRUE,1
p_268030,211.22067587915808,219.01193491570982,7.79125903655173,TRUE,1
p_132120,157.424510512501,219.02104155689804,8.532032008094767,TRUE,1
p_33930,140.81226639915258,219.02407681602688,11.070186420374704,TRUE,1
p_286740,205.0162177020684,219.02496700112468,14.008749299056278,TRUE,1
p_216760,203.7722225021571,219.02889617928406,15.256673677126981,TRUE,1
p_204120,165.70536514744163,219.0800434164223,8.88067668787366,TRUE,1
p_74430,134.54023845959455,219.13811770485265,11.880407267183887,TRUE,1
p_390210,203.64688425790519,219.16505949557308,15.518175237667876,TRUE,1
p_249120,137.85451870411634,219.16563604069674,2.385261911987939,TRUE,1
p_145910,189.61600229144096,219.18472364756965,15.158517843841869,TRUE,1
p_360750,187.62782997451723,219.19979501318278,17.67547669793954,TRUE,1
p_15060,118.79800784401596,219.22477703465958,10.834148227431758,TRUE,1
p_164690,190.80259894486517,219.25516295110629,11.090296869209464,TRUE,1
p_296090,125.6817291257903,219.26436976368777,4.507050172258766,TRUE,1
p_388870,123.11437719035894,219.3230256888936,8.49950143329056,TRUE,1
p_378060,201.07441092375666,219.33085415934966,18.256443235592982,TRUE,1
p_342100,191.34444081690162,219.3314751382889,4.780965896682645,TRUE,1
p_80450,210.4785466566682,219.3453159507664,8.866769294098225,TRUE,1
p_225540,187.78587536886334,219.34604840863395,13.320280527128421,TRUE,1
p_43520,162.33059730380774,219.36193250093092,10.09218728626081,TRUE,1
p_244430,153.23768951464444,219.3751129075533,8.339497062324847,TRUE,1
p_377430,123.4178647538647,219.37769923440467,7.940282712663765,TRUE,1
p_108380,135.0081250537187,219.3912294181918,12.016757560946568,TRUE,1
p_382690,208.30568431410939,219.39860878889755,11.092924474788168,TRUE,1
p_67690,182.70321365911514,219.41053599074067,15.27612670728362,TRUE,1
p_225370,174.86577043309808,219.41092871093468,14.514833329492012,TRUE,1
p_155330,199.42361861933023,219.42163615626697,19.998017536936736,TRUE,1
p_352860,186.274895821698,219.4239252463817,12.096201126490246,TRUE,1
p_377410,120.854651927948,219.4431252766358,8.70780644937703,TRUE,1
p_96320,210.08262103423476,219.44394288259923,9.361321848364474,TRUE,1
p_109420,194.91947880014777,219.4571924213098,24.53771362116202,TRUE,1
p_155370,208.28044001944363,219.46415476437534,11.1837147449317,TRUE,1
p_3080,163.62658684607595,219.51090712596337,6.670019412292496,TRUE,1
p_15090,120.9643181366846,219.51574817806963,5.624493650104314,TRUE,1
p_296050,120.1974606513977,219.51812261224018,8.262041215497204,TRUE,1
p_271860,139.33304144069552,219.5209821334181,13.976517489168,TRUE,1
p_14990,113.62884640228003,219.52471801392082,22.752793898781146,TRUE,1
p_89360,134.69945771154016,219.54836965692854,9.984636143174347,TRUE,1
p_277000,126.72398725524545,219.54886180934017,15.684072578700873,TRUE,1
p_27430,186.40926565043628,219.56471951472454,5.52657047379072,TRUE,1
p_310220,150.1428670529276,219.58648761069625,15.339036214496323,TRUE,1
p_75010,200.78539699316025,219.58782096112267,18.802423967962422,TRUE,1
p_225830,210.13597649987787,219.63787779314916,9.501901293271278,TRUE,1
p_206170,207.76512210723013,219.63953033464836,11.874408227418224,TRUE,1
p_327830,197.88731605745852,219.6580090118067,7.860264031322448,TRUE,1
p_149490,149.71149345394224,219.65901056701233,8.921486465556544,TRUE,1
p_195680,125.5963398842141,219.72112695403462,8.907603980019676,TRUE,1
p_38780,161.5375780686736,219.72601286535942,9.578554440419277,TRUE,1
p_199200,203.674430209212,219.75947634709587,16.08504613788386,TRUE,1
p_171880,197.31752935331315,219.76224335836127,10.673015458038453,TRUE,1
p_132830,204.71295016352087,219.7810646882589,15.068114524738029,TRUE,1
p_80420,209.63661988265812,219.78583534334823,10.14921546069009,TRUE,1
p_150510,205.6836689868942,219.79518583417823,14.111516847284042,TRUE,1
p_41270,201.1572653800249,219.80139627039122,18.644130890366302,TRUE,1
p_366430,201.87345542013645,219.80207816184605,17.92862274170961,TRUE,1
p_285620,143.83100354578346,219.80208170431405,12.611085446772567,TRUE,1
p_164950,209.05157214961946,219.80886992223057,10.757297772611116,TRUE,1
p_193340,155.55513504892588,219.8134139792047,5.39072225285919,TRUE,1
p_156330,172.82615970354527,219.84117221782782,13.72549445816241,TRUE,1
p_377440,123.76422207802534,219.85051898775822,7.225021392446714,TRUE,1
p_139790,137.21840562298894,219.85158773619696,7.628418693637106,TRUE,1
p_291880,135.59539533220232,219.85305246590485,6.541264214855013,TRUE,1
p_27410,184.4777809549123,219.86077710364233,9.660989851767459,TRUE,1
p_356080,165.61813737731427,219.88270552581852,15.636168947404279,TRUE,1
p_181420,160.4673452815041,219.91134232993295,10.366024054588351,TRUE,1
p_115750,196.72111698891968,219.91959897106233,23.198481982142646,TRUE,1
p_164880,204.61441633757204,219.93060736709225,15.316191029520226,TRUE,1
p_47280,132.10540980566293,219.93105905910133,10.28597705429826,TRUE,1
p_33940,142.0006470149383,219.94461543601452,9.695401365745813,TRUE,1
p_4000,207.60279199574143,219.9447448461366,12.341952850395154,TRUE,1
p_267210,152.08363846410066,219.95428978465569,9.648106868520095,TRUE,1
p_146780,209.57708640955389,219.9576210576251,8.991257755373468,TRUE,1
p_250760,182.81832651235163,219.977074714467,8.935721603349922,TRUE,1
p_225780,207.43939745239913,220.01551575567512,12.576118303275994,TRUE,1
p_102930,211.63846034556627,220.02363259613793,8.385172250571662,TRUE,1
p_388890,124.34671585913748,220.05908561689125,7.631115326605731,TRUE,1
p_277100,132.51674802973866,220.1122080410306,8.239154907586192,TRUE,1
p_20770,134.62755433749408,220.1177980140664,18.09229528816618,TRUE,1
p_253840,152.8638906776905,220.12654022553804,16.901338192397628,TRUE,1
p_77320,199.17468873783946,220.16378038699588,7.909562398736009,TRUE,1
p_318570,168.3304992550984,220.17776037097474,13.334118745537937,TRUE,1
p_176600,206.23703234363347,220.18598039439368,13.948948050760219,TRUE,1
p_181450,162.3211367195472,220.21297854809424,8.536132034754804,TRUE,1
p_63420,206.05869986582547,220.22016603620312,9.793315316863522,TRUE,1
p_70910,205.42565148789436,220.22625478974274,14.800603301848389,TRUE,1
p_48270,211.37970473617315,220.22899347019634,7.176657626582432,TRUE,1
p_31580,181.7743838718161,220.23642003985844,12.619455551602536,TRUE,1
p_21650,203.16613686271012,220.240101336871,17.073964474160885,TRUE,1
p_53740,200.7127465121448,220.2707220793385,19.557975567193694,TRUE,1
p_310270,150.74694469571114,220.29566481795928,9.726299142768033,TRUE,1
p_360890,193.15231118816882,220.32205424978682,8.478024265559222,TRUE,1
p_267970,206.7461710749194,220.3258248207822,13.57965374586281,TRUE,1
p_182130,210.7798525504768,220.34243033354667,9.562577783069887,TRUE,1
p_26620,137.8701585670933,220.35657844892214,15.706300334377149,TRUE,1
p_10760,202.5483228173107,220.36199284198324,17.81367002467255,TRUE,1
p_26640,140.8404587348923,220.37870959255628,15.271904099425043,TRUE,1
p_132890,207.44035040494055,220.37999896784544,12.939648562904878,TRUE,1
p_158740,161.8310678936541,220.38429784652908,10.379996110493291,TRUE,1
p_267840,197.14348051697016,220.3990516163844,23.255571099414265,TRUE,1
p_332880,203.29638870432973,220.40427135126603,13.102494329643712,TRUE,1
p_240610,194.66057689860463,220.42836309049017,7.923485625834153,TRUE,1
p_167440,101.12404796294868,220.43934022612922,19.799664845011005,TRUE,1
p_51750,203.5416961926967,220.46353892408206,16.921842731385368,TRUE,1
p_128740,197.826145500876,220.4741692903822,10.297999517970204,TRUE,1
p_260910,128.89190001413226,220.47793052612946,7.695493952435695,TRUE,1
p_132930,210.07016038522124,220.48040508943677,10.410244704215526,TRUE,1
p_162740,212.83036585897207,220.48388253220998,7.653516673237912,TRUE,1
p_128760,207.28394757024944,220.48772016040968,8.386833924619491,TRUE,1
p_55670,120.86120749823749,220.49485811445925,13.68852496563355,TRUE,1
p_239990,136.35502807796001,220.51300848172147,7.26130345987013,TRUE,1
p_21780,211.10101046506315,220.52598946301526,9.424978997952095,TRUE,1
p_198230,130.86981017142534,220.54485043765348,8.827168604801306,TRUE,1
p_146300,194.30836994200945,220.55056065735943,12.92753816883341,TRUE,1
p_89140,121.31750161293894,220.56448495045396,41.21154327714244,TRUE,1
p_328820,140.13313100673258,220.57504556678242,7.300627959081474,TRUE,1
p_115890,205.93609071336687,220.5753442525685,14.639253539201645,TRUE,1
p_246530,160.89827433228493,220.58119506530724,6.412337374428669,TRUE,1
p_360830,190.31504358630627,220.60316013234063,13.336332130522358,TRUE,1
p_201560,208.469792813994,220.65460243967857,12.184809625684588,TRUE,1
p_57970,210.41757167782634,220.66265140880324,10.245079730976887,TRUE,1
p_181980,203.83782797958702,220.66493618715793,16.82710820757093,TRUE,1
p_96150,201.15838075987995,220.6889339655472,14.744452556063086,TRUE,1
p_47260,131.36063774116337,220.69547068925323,14.670697789372285,TRUE,1
p_225380,174.9129173811525,220.7037716082951,11.13708233178985,TRUE,1
p_340410,129.7575549641624,220.71371841598534,5.803793080780225,TRUE,1
p_201570,209.4853568309918,220.74212309837074,11.256766267378937,TRUE,1
p_189640,203.6722892196849,220.75051970962647,17.078230489941582,TRUE,1
p_132870,206.12475145608187,220.7761813109405,14.651429854858645,TRUE,1
p_196240,202.30791161768138,220.7782105952801,18.470298977598706,TRUE,1
p_64580,120.81604243721813,220.82180697687505,23.267793188991476,TRUE,1
p_170980,137.26984325330704,220.82798762022958,14.994547657563174,TRUE,1
p_353060,210.00452742911875,220.83815655002942,10.833629120910675,TRUE,1
p_57960,209.50142295565456,220.83916976134662,11.337746805692062,TRUE,1
p_360790,188.47396548371762,220.83942262800926,15.709420882943126,TRUE,1
p_171060,144.95510939508677,220.83990761452574,8.995803708961498,TRUE,1
p_277080,130.7520807813853,220.86390865519067,9.250774800246505,TRUE,1
p_51600,153.8577203359455,220.8797997759292,14.490113357982679,TRUE,1
p_336930,165.46574799343944,220.88075279914173,10.75962610547052,TRUE,1
p_181350,157.77245230972767,220.89015565495146,20.50809261731194,TRUE,1
p_219950,145.67653260659426,220.8908955751577,10.699876590828753,TRUE,1
p_267170,145.6269338959828,220.89985247150656,14.733037853600937,TRUE,1
p_87360,199.8880330240354,220.9005467532,20.43763007439575,TRUE,1
p_80230,194.8324188357219,220.9201634784793,14.319354858491383,TRUE,1
p_263610,195.5457138363272,220.9375038692411,13.234975233795838,TRUE,1
p_361120,209.24436144065112,220.96342541630605,11.241571935706249,TRUE,1
p_268040,211.3644393067807,220.97239291659295,9.607953609812244,TRUE,1
p_79660,146.87285700347275,220.97308233930715,14.340489404783481,TRUE,1
p_3560,188.37686338461936,221.01600977261444,10.961077364409581,TRUE,1
p_240740,207.4777274625376,221.0209891880457,13.54326172550809,TRUE,1
p_48260,211.10278953798115,221.07042793131865,9.96763839333748,TRUE,1
p_371710,145.06802483461797,221.07380479147315,15.566315715100703,TRUE,1
p_326020,208.6729353060946,221.0751226891543,12.402187383059736,TRUE,1
